id,deviceid,devicetime,latitude,longitude,speed
576781259,123,2021-10-18 15:55:10,7.2907983,80.6466016,7.01944
576781258,123,2021-10-18 15:55:25,7.2910116,80.6469583,4.85961
576781257,123,2021-10-18 15:55:40,7.2911683,80.647345,10.7991
576781256,123,2021-10-18 15:55:55,7.2917116,80.6480516,10.7991
576781255,123,2021-10-18 15:56:10,7.2922966,80.6485183,11.8791
576781254,123,2021-10-18 15:56:18,7.2925966,80.6487316,0.0
576781666,123,2021-10-18 15:56:36,7.292655,80.6488033,3.23974
576782264,123,2021-10-18 15:56:51,7.293185,80.6492249,9.17927
576782263,123,2021-10-18 15:57:03,7.2936399,80.64947,0.0
576782369,123,2021-10-18 15:57:07,7.29369,80.649485,3.23974
576783625,123,2021-10-18 15:57:22,7.2942133,80.649925,11.3391
576783624,123,2021-10-18 15:57:37,7.294785,80.6502533,10.2592
576783623,123,2021-10-18 15:57:52,7.2946116,80.6511216,14.0389
576783622,123,2021-10-18 15:58:07,7.29421,80.6521249,16.1987
576783621,123,2021-10-18 15:58:16,7.2939816,80.6524999,0.0
576783838,123,2021-10-18 15:58:27,7.2939316,80.6525233,2.69978
576785438,123,2021-10-18 15:58:42,7.2933983,80.6528766,10.2592
576785436,123,2021-10-18 15:58:57,7.2927433,80.6533616,14.0389
576785435,123,2021-10-18 15:59:12,7.2921533,80.6541266,11.3391
576785434,123,2021-10-18 15:59:27,7.2915,80.6546133,11.8791
576785433,123,2021-10-18 15:59:42,7.2907716,80.6552683,14.0389
576785432,123,2021-10-18 15:59:47,7.2906349,80.6554616,0.0
576785596,123,2021-10-18 15:59:55,7.2905883,80.6555066,6.47948
576788622,123,2021-10-18 16:00:10,7.2898533,80.6559983,15.6588
576788621,123,2021-10-18 16:00:25,7.289125,80.6567233,16.1987
576788620,123,2021-10-18 16:00:40,7.2882783,80.6574133,15.1188
576788619,123,2021-10-18 16:00:55,7.2875283,80.65802,12.419
576788408,123,2021-10-18 16:01:10,7.2871083,80.6586683,7.5594
576788407,123,2021-10-18 16:01:25,7.2868633,80.6592966,12.419
576788406,123,2021-10-18 16:01:40,7.2866183,80.6601449,10.2592
576788405,123,2021-10-18 16:01:55,7.286285,80.6607516,8.63931
576788404,123,2021-10-18 16:02:10,7.2859866,80.6611916,6.47948
576788402,123,2021-10-18 16:02:21,7.2858233,80.6615016,0.0
576788618,123,2021-10-18 16:02:28,7.2857233,80.6616016,5.39957
576788757,123,2021-10-18 16:02:37,7.2855833,80.6618616,0.0
576788833,123,2021-10-18 16:02:41,7.28555,80.6619199,4.31966
576789639,123,2021-10-18 16:02:56,7.2851866,80.6625983,11.8791
576789636,123,2021-10-18 16:03:11,7.2847699,80.6633016,11.8791
576789634,123,2021-10-18 16:03:18,7.284585,80.66356,0.0
576789823,123,2021-10-18 16:03:26,7.28456,80.6635883,4.85961
576790893,123,2021-10-18 16:03:41,7.2840716,80.6640816,13.4989
576790892,123,2021-10-18 16:03:56,7.28334,80.6648783,18.8985
576790891,123,2021-10-18 16:04:11,7.28248,80.665835,17.2786
576790890,123,2021-10-18 16:04:20,7.281965,80.6660416,0.0
576791277,123,2021-10-18 16:04:44,7.2818933,80.6660966,2.69978
576791344,123,2021-10-18 16:04:47,7.2818683,80.666105,0.0
576792391,123,2021-10-18 16:05:36,7.2817616,80.6661483,3.7797
576794129,123,2021-10-18 16:05:51,7.2814133,80.6666633,13.4989
576794127,123,2021-10-18 16:06:06,7.2814533,80.6677133,14.5788
576794125,123,2021-10-18 16:06:21,7.2813833,80.6686716,14.5788
576794124,123,2021-10-18 16:06:36,7.2807566,80.66935,12.959
576794123,123,2021-10-18 16:06:51,7.2810716,80.6698783,7.01944
576794122,123,2021-10-18 16:06:55,7.2811383,80.669945,0.0
576794807,123,2021-10-18 16:07:33,7.2811416,80.67003,2.69978
576794808,123,2021-10-18 16:07:35,7.2811416,80.67003,0.0
576794897,123,2021-10-18 16:07:38,7.2811816,80.6700899,3.23974
576805681,123,2021-10-18 16:07:53,7.2814833,80.670545,0.0
576806254,123,2021-10-18 16:07:53,7.2814833,80.670545,2.69978
576796907,123,2021-10-18 16:07:58,7.2814883,80.670625,4.31966
576796905,123,2021-10-18 16:08:08,7.28152,80.671115,12.959
576796903,123,2021-10-18 16:08:23,7.28149,80.6721866,16.1987
576802560,123,2021-10-18 16:14:01,7.2811116,80.6864633,58.8553
576802558,123,2021-10-18 16:14:02,7.2813683,80.6865683,56.1555
576802555,123,2021-10-18 16:14:09,7.2823116,80.6863866,37.797
576804113,123,2021-10-18 16:14:17,7.2822183,80.6860383,20.5184
576804112,123,2021-10-18 16:14:24,7.2817466,80.6863283,3.23974
576804111,123,2021-10-18 16:14:39,7.281585,80.6871466,11.8791
576804110,123,2021-10-18 16:14:54,7.2817216,80.6883216,17.8186
576804109,123,2021-10-18 16:15:09,7.2819233,80.6895333,16.1987
576804108,123,2021-10-18 16:15:24,7.2819533,80.69062,9.71923
576804254,123,2021-10-18 16:15:30,7.2819533,80.690845,0.0
576805676,123,2021-10-18 16:16:47,7.2818949,80.6909433,3.23974
576806253,123,2021-10-18 16:17:02,7.2817066,80.691575,14.5788
576806252,123,2021-10-18 16:17:17,7.2813783,80.69256,9.17927
576806251,123,2021-10-18 16:17:19,7.2813583,80.6926133,0.0
576806709,123,2021-10-18 16:17:44,7.2813349,80.6927233,4.31966
576808553,123,2021-10-18 16:17:59,7.2810883,80.6932283,11.3391
576808552,123,2021-10-18 16:18:14,7.2805483,80.69403,13.4989
576808551,123,2021-10-18 16:18:29,7.28023,80.6947633,11.3391
576808550,123,2021-10-18 16:18:44,7.2803633,80.6955683,11.3391
576808549,123,2021-10-18 16:18:59,7.28078,80.6961833,10.2592
576808547,123,2021-10-18 16:19:10,7.2810466,80.696465,0.0
576809863,123,2021-10-18 16:20:23,7.2812816,80.69666,2.69978
576809880,123,2021-10-18 16:20:25,7.2812816,80.69666,0.0
576809905,123,2021-10-18 16:20:26,7.2813133,80.69669,3.7797
576810531,123,2021-10-18 16:20:41,7.2818616,80.6970283,10.2592
576810530,123,2021-10-18 16:20:55,7.282465,80.6973516,0.0
576811456,123,2021-10-18 16:21:29,7.28252,80.6973783,4.31966
576812639,123,2021-10-18 16:21:44,7.282975,80.69789,12.419
576812638,123,2021-10-18 16:21:59,7.2833,80.6992033,22.1382
576812637,123,2021-10-18 16:22:14,7.2834783,80.7008366,19.9784
576812636,123,2021-10-18 16:22:29,7.2839833,80.701865,14.5788
576812635,123,2021-10-18 16:22:35,7.2841683,80.7020883,0.0
576812992,123,2021-10-18 16:22:57,7.28418,80.702125,2.69978
576816300,123,2021-10-18 16:23:12,7.2845516,80.702845,16.1987
576816299,123,2021-10-18 16:23:27,7.2846466,80.70406,18.3585
576816298,123,2021-10-18 16:23:42,7.2847483,80.7054566,20.5184
576816297,123,2021-10-18 16:23:57,7.2847116,80.706875,19.9784
576816080,123,2021-10-18 16:24:12,7.2851816,80.7080116,16.7387
576816079,123,2021-10-18 16:24:27,7.2864466,80.708445,16.1987
576816078,123,2021-10-18 16:24:42,7.2874116,80.70894,15.1188
576816077,123,2021-10-18 16:24:57,7.2881916,80.7096683,14.5788
576816076,123,2021-10-18 16:25:12,7.288315,80.71079,17.2786
576816075,123,2021-10-18 16:25:27,7.2885899,80.7118333,0.0
576816296,123,2021-10-18 16:25:36,7.28861,80.71186,4.31966
576817201,123,2021-10-18 16:25:52,7.2889416,80.7125633,15.1188
576817200,123,2021-10-18 16:26:07,7.2882766,80.713455,19.9784
576817199,123,2021-10-18 16:26:22,7.28727,80.7140483,10.2592
576817198,123,2021-10-18 16:26:24,7.2872466,80.7140733,0.0
576817665,123,2021-10-18 16:26:48,7.2871983,80.714105,2.69978
576818583,123,2021-10-18 16:27:03,7.286705,80.7145333,12.419
576818582,123,2021-10-18 16:27:18,7.28582,80.71548,22.6782
576818581,123,2021-10-18 16:27:33,7.2848666,80.716735,11.3391
576818580,123,2021-10-18 16:27:36,7.2848183,80.7167949,0.0
576818753,123,2021-10-18 16:27:45,7.284795,80.716815,4.85961
576820132,123,2021-10-18 16:27:57,7.2842633,80.7173666,21.0583
576820131,123,2021-10-18 16:28:12,7.2837199,80.7190516,24.2981
576820130,123,2021-10-18 16:28:27,7.2828366,80.7201633,17.8186
576820129,123,2021-10-18 16:28:42,7.283265,80.7215966,24.838
576820128,123,2021-10-18 16:28:53,7.28404,80.722,7.5594
576820127,123,2021-10-18 16:28:55,7.2840833,80.7220149,0.0
576820814,123,2021-10-18 16:29:29,7.2841583,80.7220383,3.23974
576822486,123,2021-10-18 16:29:44,7.2847033,80.7223149,11.3391
576822485,123,2021-10-18 16:29:59,7.2859666,80.7222933,19.4385
576822484,123,2021-10-18 16:30:14,7.2873266,80.72245,17.2786
576822483,123,2021-10-18 16:30:29,7.2884783,80.7223216,16.7387
576822482,123,2021-10-18 16:30:43,7.2892316,80.7217516,0.0
576822648,123,2021-10-18 16:30:52,7.2892933,80.7217416,4.31966
576823341,123,2021-10-18 16:31:07,7.2899383,80.72143,15.1188
576823339,123,2021-10-18 16:31:22,7.2909716,80.7211333,0.0
576823340,123,2021-10-18 16:31:22,7.2909716,80.7211333,4.85961
576823595,123,2021-10-18 16:31:34,7.29101,80.7211566,2.69978
576824252,123,2021-10-18 16:31:49,7.2914483,80.7213233,7.5594
576824251,123,2021-10-18 16:31:57,7.29165,80.7214116,0.0
576824362,123,2021-10-18 16:32:06,7.2917066,80.7214433,4.85961
576824876,123,2021-10-18 16:32:21,7.2923933,80.7218183,11.3391
576824875,123,2021-10-18 16:32:32,7.2927633,80.7221683,0.0
576825074,123,2021-10-18 16:32:43,7.29279,80.7222549,4.85961
576826259,123,2021-10-18 16:32:58,7.2923983,80.722855,14.5788
576826258,123,2021-10-18 16:33:13,7.2922316,80.7236233,12.419
576826257,123,2021-10-18 16:33:28,7.2931433,80.7238716,17.8186
576826256,123,2021-10-18 16:33:38,7.2937833,80.7239866,0.0
576826299,123,2021-10-18 16:33:41,7.2937933,80.7240083,4.31966
576828000,123,2021-10-18 16:33:56,7.294165,80.724775,18.3585
576827998,123,2021-10-18 16:34:11,7.2941816,80.7263233,24.2981
576827997,123,2021-10-18 16:34:26,7.294625,80.7280716,20.5184
576827995,123,2021-10-18 16:34:41,7.2951933,80.7292316,16.7387
576827994,123,2021-10-18 16:34:56,7.2961183,80.730065,14.5788
576827992,123,2021-10-18 16:35:05,7.29645,80.7303216,0.0
576828186,123,2021-10-18 16:35:16,7.2964883,80.7303599,3.23974
576828880,123,2021-10-18 16:35:31,7.2971483,80.730855,16.7387
576828879,123,2021-10-18 16:35:46,7.297455,80.7320833,13.4989
576828878,123,2021-10-18 16:35:49,7.2974666,80.7321416,0.0
576829110,123,2021-10-18 16:36:05,7.29744,80.7321933,4.31966
576830387,123,2021-10-18 16:36:20,7.2974866,80.7327083,9.71923
576830386,123,2021-10-18 16:36:35,7.2984883,80.7332133,19.4385
576830385,123,2021-10-18 16:36:50,7.2989033,80.734175,8.63931
576830384,123,2021-10-18 16:37:03,7.2992266,80.7350066,0.0
576831180,123,2021-10-18 16:37:44,7.2991033,80.7352366,3.23974
576831228,123,2021-10-18 16:37:47,7.2990649,80.7352216,0.0
576831226,123,2021-10-18 16:37:49,7.2990349,80.735215,2.69978
576831259,123,2021-10-18 16:37:50,7.2990349,80.735215,0.0
576832060,123,2021-10-18 16:38:22,7.2988933,80.7351483,2.69978
576832786,123,2021-10-18 16:38:37,7.2982766,80.7347166,16.7387
576832785,123,2021-10-18 16:38:52,7.2974683,80.734615,4.31966
576832784,123,2021-10-18 16:38:53,7.29745,80.7346199,0.0
576832910,123,2021-10-18 16:39:00,7.297325,80.734645,3.23974
576832946,123,2021-10-18 16:39:03,7.2972916,80.7346666,0.0
576833162,123,2021-10-18 16:39:12,7.2972,80.7347116,4.85961
576833761,123,2021-10-18 16:39:27,7.2964783,80.7352466,10.7991
576833760,123,2021-10-18 16:39:42,7.296035,80.7354716,5.39957
576833759,123,2021-10-18 16:39:44,7.2960016,80.73543,0.0
576833921,123,2021-10-18 16:39:50,7.2959433,80.735375,5.39957
576834529,123,2021-10-18 16:40:05,7.2953916,80.7346733,10.2592
576834526,123,2021-10-18 16:40:20,7.295205,80.7342333,0.0
576834528,123,2021-10-18 16:40:20,7.295205,80.7342333,3.7797
576834524,123,2021-10-18 16:40:22,7.2952116,80.7342183,2.69978
576834984,123,2021-10-18 16:40:37,7.2956283,80.7338783,10.7991
576834983,123,2021-10-18 16:40:42,7.295755,80.733755,0.0
576851029,123,2021-10-18 16:53:47,7.295755,80.733755,0.0
576851028,123,2021-10-18 16:53:49,7.295755,80.733755,0.0
576851204,123,2021-10-18 16:53:59,7.295825,80.7336283,2.69978
576851203,123,2021-10-18 16:54:01,7.2958433,80.7336349,0.0
576851355,123,2021-10-18 16:54:06,7.295965,80.7336333,2.69978
576852569,123,2021-10-18 16:54:21,7.29655,80.7331333,16.1987
576852568,123,2021-10-18 16:54:36,7.2970883,80.732415,7.01944
576852567,123,2021-10-18 16:54:51,7.2973783,80.7319733,4.31966
576852566,123,2021-10-18 16:55:05,7.297335,80.7313316,17.2786
576852628,123,2021-10-18 16:55:08,7.29727,80.7310883,17.2786
576857046,123,2021-10-18 16:55:23,7.29633,80.7302749,13.4989
576856599,123,2021-10-18 16:55:38,7.29572,80.7298099,9.17927
576856598,123,2021-10-18 16:55:53,7.2951283,80.7291349,18.8985
576856597,123,2021-10-18 16:56:08,7.2945116,80.7278099,20.5184
576856596,123,2021-10-18 16:56:23,7.2941533,80.7262433,23.7581
576856595,123,2021-10-18 16:56:38,7.2941233,80.7246299,19.4385
576856384,123,2021-10-18 16:56:53,7.2937266,80.7239649,8.09935
576856383,123,2021-10-18 16:57:08,7.2929766,80.7238733,12.959
576856382,123,2021-10-18 16:57:23,7.2922649,80.7236883,8.63931
576856381,123,2021-10-18 16:57:38,7.2921966,80.72301,12.959
576856380,123,2021-10-18 16:57:53,7.2927816,80.7223633,9.17927
576856379,123,2021-10-18 16:58:04,7.29275,80.7219816,0.0
576856594,123,2021-10-18 16:58:08,7.2927099,80.72193,2.69978
576857045,123,2021-10-18 16:58:23,7.2924366,80.7218016,5.39957
576857044,123,2021-10-18 16:58:37,7.2921483,80.7217149,0.0
576857071,123,2021-10-18 16:58:39,7.2920983,80.7217,3.23974
576857665,123,2021-10-18 16:58:54,7.2917149,80.7214133,11.3391
576857663,123,2021-10-18 16:59:07,7.2910383,80.7211683,0.0
576857751,123,2021-10-18 16:59:11,7.29097,80.7211566,6.47948
576860530,123,2021-10-18 16:59:26,7.2899916,80.721445,17.8186
576860529,123,2021-10-18 16:59:41,7.2889649,80.7218966,14.5788
576860528,123,2021-10-18 16:59:56,7.2884033,80.7224766,10.2592
576860414,123,2021-10-18 17:00:11,7.2875116,80.7225216,12.959
576860413,123,2021-10-18 17:00:26,7.2865233,80.722425,10.7991
576860412,123,2021-10-18 17:00:41,7.2858583,80.72238,9.71923
576860411,123,2021-10-18 17:00:56,7.285065,80.72244,8.63931
576860410,123,2021-10-18 17:01:11,7.2842616,80.72218,12.959
576860409,123,2021-10-18 17:01:23,7.283885,80.7219616,0.0
576860527,123,2021-10-18 17:01:29,7.2838166,80.7219066,6.47948
576860801,123,2021-10-18 17:01:44,7.2830683,80.7222866,12.419
576860800,123,2021-10-18 17:01:47,7.282985,80.7223733,0.0
576860816,123,2021-10-18 17:01:50,7.282955,80.7224033,2.69978
576861256,123,2021-10-18 17:02:05,7.28248,80.7229333,11.8791
576861255,123,2021-10-18 17:02:10,7.2823483,80.7230566,0.0
576861373,123,2021-10-18 17:02:17,7.282295,80.72306,3.23974
576862113,123,2021-10-18 17:02:32,7.2820683,80.7233133,8.09935
576862112,123,2021-10-18 17:02:47,7.2814033,80.72385,2.69978
576862111,123,2021-10-18 17:02:48,7.2814033,80.72385,0.0
576862187,123,2021-10-18 17:02:50,7.2813883,80.7238583,3.23974
576862681,123,2021-10-18 17:03:05,7.2808816,80.7243316,12.419
576862679,123,2021-10-18 17:03:16,7.280535,80.724655,0.0
576862721,123,2021-10-18 17:03:18,7.2805216,80.7246683,2.69978
576864071,123,2021-10-18 17:03:33,7.2800333,80.7250816,11.3391
576864070,123,2021-10-18 17:03:48,7.2793016,80.725455,12.959
576864069,123,2021-10-18 17:04:03,7.278505,80.7256833,7.01944
576864068,123,2021-10-18 17:04:17,7.2781499,80.7257983,0.0
576864184,123,2021-10-18 17:04:24,7.2780716,80.7258216,3.7797
576864831,123,2021-10-18 17:04:39,7.2777283,80.72578,5.93953
576864829,123,2021-10-18 17:04:54,7.2775333,80.7254866,0.0
576864830,123,2021-10-18 17:04:54,7.2775333,80.7254866,2.69978
576899607,123,2021-10-18 17:19:54,7.2775333,80.7254866,0.0
576899604,123,2021-10-18 17:33:04,7.2775333,80.7254866,0.0
576899603,123,2021-10-18 17:33:06,7.2775333,80.7254866,0.0
576899602,123,2021-10-18 17:33:24,7.277595,80.7254616,3.23974
576899606,123,2021-10-18 17:33:39,7.2776233,80.7250799,5.93953
576899605,123,2021-10-18 17:33:54,7.2777916,80.7246383,5.93953
576900742,123,2021-10-18 17:34:09,7.2778366,80.7238633,17.2786
576900741,123,2021-10-18 17:34:24,7.278185,80.7227116,11.3391
576900740,123,2021-10-18 17:34:39,7.2788866,80.72282,10.2592
576900739,123,2021-10-18 17:34:54,7.279265,80.723005,4.31966
576900738,123,2021-10-18 17:34:57,7.2793116,80.7230433,0.0
576901236,123,2021-10-18 17:35:19,7.2793349,80.7230699,3.23974
576901409,123,2021-10-18 17:35:27,7.2794266,80.72315,0.0
576901909,123,2021-10-18 17:35:52,7.2795,80.7231833,3.23974
576902015,123,2021-10-18 17:35:55,7.2795383,80.7232016,0.0
576903144,123,2021-10-18 17:37:00,7.279655,80.7232933,2.69978
576903240,123,2021-10-18 17:37:02,7.27967,80.7233083,0.0
576904024,123,2021-10-18 17:37:49,7.2798066,80.7234133,2.69978
576904079,123,2021-10-18 17:37:51,7.2798166,80.7234233,0.0
576904078,123,2021-10-18 17:37:52,7.2798166,80.7234233,0.0
576904101,123,2021-10-18 17:37:53,7.2798433,80.7234466,2.69978
576904192,123,2021-10-18 17:38:00,7.27992,80.72351,3.23974
576905803,123,2021-10-18 17:38:00,7.27992,80.72351,3.23974
576904191,123,2021-10-18 17:38:01,7.2799333,80.7235199,0.0
576905802,123,2021-10-18 17:38:01,7.2799333,80.7235199,0.0
576905801,123,2021-10-18 17:39:12,7.2800116,80.723615,3.23974
576905799,123,2021-10-18 17:39:16,7.280045,80.7236766,5.93953
576905825,123,2021-10-18 17:39:17,7.2800616,80.7236999,5.39957
576906012,123,2021-10-18 17:39:27,7.2802616,80.7238866,0.0
576906074,123,2021-10-18 17:39:29,7.2802816,80.7239133,2.69978
576906288,123,2021-10-18 17:39:41,7.2805083,80.72413,0.0
576906306,123,2021-10-18 17:39:43,7.28055,80.7241716,3.23974
576907447,123,2021-10-18 17:39:58,7.2809433,80.7241716,11.8791
576907446,123,2021-10-18 17:40:13,7.2813966,80.72382,2.69978
576907445,123,2021-10-18 17:40:28,7.2819233,80.723285,10.7991
576907441,123,2021-10-18 17:40:37,7.2821266,80.72306,0.0
576907444,123,2021-10-18 17:40:39,7.2821566,80.723025,2.69978
576907645,123,2021-10-18 17:40:47,7.28229,80.72292,0.0
576907707,123,2021-10-18 17:40:49,7.2823366,80.7228983,3.23974
576910674,123,2021-10-18 17:41:04,7.2829816,80.7223183,14.5788
576910673,123,2021-10-18 17:41:19,7.2836666,80.72184,8.63931
576910672,123,2021-10-18 17:41:34,7.2843216,80.722155,14.0389
576910671,123,2021-10-18 17:41:49,7.2856366,80.722355,22.1382
576910670,123,2021-10-18 17:42:04,7.2873366,80.7224783,25.378
576910615,123,2021-10-18 17:42:19,7.2886316,80.7221866,17.2786
576910614,123,2021-10-18 17:42:34,7.2898283,80.7215216,20.5184
576910613,123,2021-10-18 17:42:47,7.2905316,80.7211899,4.31966
576910612,123,2021-10-18 17:43:02,7.2909366,80.7211316,6.47948
576910611,123,2021-10-18 17:43:17,7.2913783,80.7212516,4.85961
576910610,123,2021-10-18 17:43:20,7.2914383,80.7212766,0.0
576910669,123,2021-10-18 17:43:22,7.2914783,80.7212966,3.23974
576911512,123,2021-10-18 17:43:31,7.2916133,80.7212883,5.39957
576911511,123,2021-10-18 17:43:46,7.2917716,80.7205833,17.8186
576911510,123,2021-10-18 17:44:01,7.2927666,80.7192516,15.6588
576911509,123,2021-10-18 17:44:05,7.292865,80.719125,0.0
576911665,123,2021-10-18 17:44:14,7.29289,80.719095,3.7797
576912499,123,2021-10-18 17:44:29,7.2934783,80.718505,16.1987
576912498,123,2021-10-18 17:44:44,7.2940483,80.7175616,16.1987
576912497,123,2021-10-18 17:44:54,7.294355,80.7170466,0.0
576912655,123,2021-10-18 17:45:04,7.2943949,80.7170183,2.69978
576913474,123,2021-10-18 17:45:19,7.295055,80.716495,19.4385
576913473,123,2021-10-18 17:45:34,7.2959666,80.7159999,13.4989
576913472,123,2021-10-18 17:45:48,7.2967616,80.7158633,0.0
576913579,123,2021-10-18 17:45:55,7.296815,80.7158433,5.39957
576914431,123,2021-10-18 17:46:10,7.29716,80.7153566,10.2592
576914430,123,2021-10-18 17:46:25,7.2972116,80.7139866,17.2786
576914429,123,2021-10-18 17:46:34,7.2973916,80.7134916,0.0
576914763,123,2021-10-18 17:46:47,7.297425,80.7134066,3.7797
576915896,123,2021-10-18 17:47:02,7.2977233,80.7122916,17.2786
576915894,123,2021-10-18 17:47:17,7.2987266,80.7110566,19.4385
576915892,123,2021-10-18 17:47:32,7.29927,80.7103266,14.5788
576915890,123,2021-10-18 17:47:45,7.2997033,80.7096366,0.0
576916005,123,2021-10-18 17:47:52,7.2997466,80.7095466,4.31966
576916184,123,2021-10-18 17:48:01,7.2998866,80.709235,0.0
576916531,123,2021-10-18 17:48:17,7.2999066,80.7091916,2.69978
576918764,123,2021-10-18 17:48:32,7.3005916,80.7088233,16.1987
576918762,123,2021-10-18 17:48:47,7.3017816,80.7083766,17.2786
576918760,123,2021-10-18 17:49:02,7.302685,80.7079299,11.3391
576918690,123,2021-10-18 17:49:17,7.303275,80.7072983,14.5788
576918689,123,2021-10-18 17:49:32,7.30412,80.7064516,19.9784
576918688,123,2021-10-18 17:49:47,7.305255,80.705705,21.0583
576918687,123,2021-10-18 17:50:02,7.306325,80.7045233,19.4385
576918686,123,2021-10-18 17:50:16,7.307075,80.7036133,2.69978
576918685,123,2021-10-18 17:50:17,7.307075,80.7036133,0.0
576918756,123,2021-10-18 17:50:21,7.307125,80.703585,3.7797
576920109,123,2021-10-18 17:50:36,7.3078316,80.7033366,16.1987
576920108,123,2021-10-18 17:50:51,7.3085416,80.7024716,17.2786
576920107,123,2021-10-18 17:51:06,7.309515,80.7015216,18.8985
576920106,123,2021-10-18 17:51:21,7.3104433,80.7010933,14.0389
576920105,123,2021-10-18 17:51:33,7.3111016,80.7010849,0.0
576920224,123,2021-10-18 17:51:40,7.3111599,80.7010966,3.23974
576920858,123,2021-10-18 17:51:55,7.3118916,80.7008016,16.1987
576921845,123,2021-10-18 17:51:55,7.3118916,80.7008016,16.1987
576920857,123,2021-10-18 17:52:08,7.312455,80.70049,0.0
576921431,123,2021-10-18 17:52:08,7.312455,80.70049,0.0
576920856,123,2021-10-18 17:52:10,7.3124816,80.70048,2.69978
576921430,123,2021-10-18 17:52:10,7.3124816,80.70048,2.69978
576921429,123,2021-10-18 17:52:11,7.3124816,80.70048,0.0
576921428,123,2021-10-18 17:52:12,7.3125183,80.7004666,2.69978
576921433,123,2021-10-18 17:52:27,7.3131333,80.7008283,16.7387
576921432,123,2021-10-18 17:52:42,7.3143233,80.7009583,16.1987
